team_number,score,autoLine,autoReef_tba_botRowCount,autoReef_tba_midRowCount,autoReef_tba_topRowCount,autoReef_trough,foulCount,netAlgaeCount,techFoulCount,teleopReef_tba_botRowCount,teleopReef_tba_midRowCount,teleopReef_tba_topRowCount,teleopReef_trough,wallAlgaeCount,endGame,possition,games,quality
frc5613,58.75,0.9166666666666666,0.0,0.0,0.5,0.25,0.16666666666666666,1.0416666666666667,0.75,1.375,0.8333333333333334,3.9166666666666665,1.5416666666666667,0.5416666666666666,Parked,1,"['2025txama_qm25', '2025txwac_qm59', '2025txwac_qm65', '2025txama_qm2', '2025txama_qm67', '2025txwac_qm12', '2025txwac_qm80', '2025txama_qm34', '2025txama_qm7', '2025txwac_qm39', '2025txama_qm38', '2025txama_qm47', '2025txama_qm55', '2025txwac_qm18', '2025txwac_qm75', '2025txama_qm14', '2025txama_qm21', '2025txwac_qm4', '2025txwac_qm54', '2025txama_qm51', '2025txama_qm61', '2025txwac_qm23', '2025txwac_qm30', '2025txwac_qm45']",-36.09820634024531
frc5614,159.63333333333333,1.0,0.03333333333333333,0.08333333333333333,4.266666666666667,0.38333333333333336,0.23333333333333334,3.1,0.36666666666666664,4.733333333333333,8.133333333333333,10.35,2.283333333333333,0.6666666666666666,DeepCage,3,"['2025iscmp_qm30', '2025isde2_qm51', '2025mil_qm113', '2025mil_qm4', '2025iscmp_qm35', '2025iscmp_qm51', '2025isde1_qm29', '2025isde1_qm36', '2025isde1_qm47', '2025isde2_qm21', '2025isde2_qm28', '2025isde2_qm39', '2025mil_qm15', '2025mil_qm70', '2025mil_sf5m1', '2025iscmp_qm56', '2025iscmp_qm61', '2025iscmp_qm74', '2025isde1_f1m1', '2025isde1_f1m2', '2025isde1_qm14', '2025isde1_qm39', '2025isde1_sf11m1', '2025isde1_sf1m1', '2025isde1_sf7m1', '2025isde2_qm1', '2025isde2_qm8', '2025isde2_sf11m1', '2025isde2_sf13m1', '2025isde2_sf1m1', '2025isde2_sf7m1', '2025iscmp_qm14', '2025iscmp_qm40', '2025iscmp_sf2m1', '2025iscmp_sf5m1', '2025isde1_qm23', '2025isde1_qm32', '2025isde1_qm51', '2025isde1_qm57', '2025isde2_qm17', '2025isde2_qm44', '2025isde2_qm58', '2025mil_qm50', '2025iscmp_qm20', '2025isde1_qm10', '2025isde2_qm65', '2025mil_qm62', '2025mil_qm96', '2025mil_sf1m1', '2025iscmp_qm6', '2025isde1_qm2', '2025isde1_qm20', '2025isde2_f1m1', '2025isde2_f1m2', '2025isde2_f1m3', '2025isde2_qm31', '2025isde2_qm48', '2025mil_qm124', '2025mil_qm27', '2025mil_qm87']",29.17279102427011
frc5618,85.77777777777777,0.8888888888888888,0.0,0.0,1.5,0.5,0.16666666666666666,0.7777777777777778,0.6666666666666666,0.8888888888888888,1.8888888888888888,7.722222222222222,1.0,0.3333333333333333,Nothing,1,"['2025qcmo_qm11', '2025qcmo_qm18', '2025qcmo_qm42', '2025qcmo_sf13m1', '2025qcmo_sf3m1', '2025qcmo_sf8m1', '2025qcmo_qm37', '2025qcmo_qm48', '2025qcmo_qm54', '2025qcmo_qm24', '2025qcmo_qm28', '2025qcmo_qm60', '2025qcmo_qm70', '2025qcmo_f1m1', '2025qcmo_f1m2', '2025qcmo_qm1', '2025qcmo_qm65', '2025qcmo_sf11m1']",-11.496737128943508
frc5619,62.166666666666664,0.9583333333333334,0.0,0.0,0.5,0.375,0.125,1.2916666666666667,0.08333333333333333,0.6666666666666666,1.3333333333333333,3.75,3.8333333333333335,0.4166666666666667,Parked,1,"['2025mibro_qm13', '2025mibro_qm27', '2025mibro_qm34', '2025midet_qm3', '2025midet_qm44', '2025midet_qm66', '2025mibro_qm17', '2025mibro_qm3', '2025mibro_qm42', '2025midet_qm29', '2025midet_qm51', '2025midet_qm76', '2025mibro_qm63', '2025midet_qm15', '2025mibro_qm21', '2025midet_qm11', '2025midet_qm35', '2025midet_qm55', '2025mibro_qm47', '2025mibro_qm57', '2025mibro_qm70', '2025mibro_qm78', '2025midet_qm25', '2025midet_qm60']",-27.96582329829132
frc5623,77.03846153846153,0.8846153846153846,0.07692307692307693,0.0,0.6923076923076923,0.46153846153846156,0.11538461538461539,1.9230769230769231,0.6153846153846154,1.3076923076923077,2.230769230769231,3.9615384615384617,2.5,1.6538461538461537,Parked,2,"['2025mibat_qm7', '2025mitry_qm38', '2025mitry_qm52', '2025mibat_qm41', '2025mibat_qm68', '2025mibat_sf4m1', '2025mitry_qm22', '2025mitry_qm57', '2025mitry_qm63', '2025mibat_qm19', '2025mibat_qm35', '2025mibat_qm76', '2025mitry_qm16', '2025mitry_qm9', '2025mibat_qm23', '2025mibat_qm28', '2025mibat_qm63', '2025mitry_qm1', '2025mitry_qm28', '2025mibat_qm12', '2025mibat_qm48', '2025mibat_sf6m1', '2025mitry_qm47', '2025mibat_qm57', '2025mitry_qm69', '2025mitry_qm79']",-20.763833318633388
frc5624,72.48387096774194,0.6129032258064516,0.03225806451612903,0.0,1.096774193548387,0.1935483870967742,0.45161290322580644,0.45161290322580644,0.5806451612903226,1.7419354838709677,2.4193548387096775,6.096774193548387,1.5483870967741935,0.6774193548387096,Parked,2,"['2025njfla_qm16', '2025njfla_qm23', '2025njfla_qm29', '2025njrob_qm23', '2025njfla_qm12', '2025njfla_qm43', '2025njrob_qm17', '2025njrob_qm28', '2025njrob_qm52', '2025njrob_qm6', '2025njrob_sf11m1', '2025njrob_sf13m1', '2025njrob_sf1m1', '2025njrob_sf7m1', '2025njrob_qm2', '2025njrob_qm48', '2025njfla_qm65', '2025njrob_qm10', '2025njrob_qm40', '2025njrob_qm45', '2025njfla_qm37', '2025njfla_qm6', '2025njrob_f1m1', '2025njrob_f1m2', '2025njrob_f1m3', '2025njfla_qm34', '2025njfla_qm48', '2025njfla_qm56', '2025njfla_qm60', '2025njrob_qm32', '2025njrob_qm35']",-29.647909845541335
frc5635,125.2,0.9777777777777777,0.06666666666666667,0.9777777777777777,1.711111111111111,0.4444444444444444,0.4444444444444444,1.4,0.2,3.6666666666666665,7.644444444444445,7.044444444444444,2.911111111111111,0.6444444444444445,DeepCage,1,"['2025iscmp_qm16', '2025iscmp_qm47', '2025iscmp_qm69', '2025isde1_qm1', '2025isde1_qm49', '2025isde1_sf2m1', '2025isde1_sf9m1', '2025isde4_qm25', '2025isde4_qm55', '2025isde4_sf2m1', '2025isde4_sf9m1', '2025iscmp_qm24', '2025isde1_qm38', '2025isde1_qm6', '2025isde4_qm42', '2025isde1_qm18', '2025isde1_qm27', '2025isde4_qm21', '2025isde4_qm28', '2025isde4_qm58', '2025iscmp_qm33', '2025isde1_qm43', '2025isde1_qm53', '2025isde1_sf12m1', '2025isde1_sf7m1', '2025isde4_qm34', '2025isde4_qm8', '2025isde4_sf12m1', '2025isde4_sf13m1', '2025isde4_sf7m1', '2025iscmp_qm40', '2025iscmp_qm61', '2025iscmp_sf2m1', '2025iscmp_sf5m1', '2025isde1_qm24', '2025isde1_qm33', '2025isde4_qm1', '2025isde4_qm48', '2025isde4_qm64', '2025iscmp_qm10', '2025iscmp_qm3', '2025iscmp_qm53', '2025isde1_qm13', '2025isde1_qm57', '2025isde4_qm13']",6.495903532776154
frc5638,74.11111111111111,1.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,1.6666666666666667,0.7777777777777778,1.1111111111111112,1.5555555555555556,4.111111111111111,4.0,1.7777777777777777,Parked,1,"['2025ndgf_qm54', '2025ndgf_qm62', '2025ndgf_qm28', '2025ndgf_qm40', '2025ndgf_qm10', '2025ndgf_qm22', '2025ndgf_qm1', '2025ndgf_qm73', '2025ndgf_qm49']",-26.024049646747017
frc564,107.70270270270271,0.8648648648648649,0.2972972972972973,0.0,1.972972972972973,0.10810810810810811,0.2702702702702703,2.675675675675676,0.6216216216216216,2.5675675675675675,4.1891891891891895,8.594594594594595,0.4594594594594595,0.5405405405405406,Parked,3,"['2025joh_qm1', '2025joh_qm55', '2025joh_qm81', '2025nyli2_qm38', '2025nyro_qm48', '2025nyro_qm81', '2025joh_qm121', '2025nyli2_qm17', '2025nyli2_qm48', '2025nyli2_qm54', '2025nyro_qm23', '2025nyro_qm40', '2025joh_qm112', '2025nyli2_qm2', '2025nyli2_sf1m1', '2025nyli2_sf7m1', '2025nyli2_sf9m1', '2025nyro_qm16', '2025nyli2_qm32', '2025nyli2_qm62', '2025nyro_qm71', '2025joh_qm16', '2025joh_qm35', '2025nyro_qm8', '2025joh_qm47', '2025joh_qm72', '2025joh_qm93', '2025nyli2_f1m1', '2025nyli2_f1m2', '2025nyli2_f1m3', '2025nyli2_qm10', '2025nyli2_qm71', '2025nyli2_qm78', '2025nyli2_sf12m1', '2025nyli2_sf13m1', '2025nyro_qm34', '2025nyro_qm62']",-10.841439218761664
frc5641,92.52777777777777,0.8888888888888888,0.1111111111111111,0.05555555555555555,1.2222222222222223,0.4166666666666667,0.027777777777777776,1.3611111111111112,0.4444444444444444,2.0,4.527777777777778,6.166666666666667,1.4722222222222223,1.0555555555555556,Nothing,1,"['2025mibro_qm45', '2025mibro_qm51', '2025mibro_qm64', '2025miket_qm5', '2025miket_qm9', '2025mirr_qm39', '2025mirr_qm53', '2025mibro_qm59', '2025mibro_qm9', '2025miket_qm38', '2025miket_qm80', '2025mirr_qm2', '2025mibro_sf3m1', '2025miket_qm57', '2025miket_qm63', '2025mirr_qm26', '2025mirr_qm42', '2025mibro_qm2', '2025miket_qm20', '2025miket_qm33', '2025mirr_qm22', '2025mirr_qm29', '2025mibro_qm38', '2025mibro_qm68', '2025mibro_sf12m1', '2025miket_qm27', '2025miket_qm53', '2025mirr_qm49', '2025mirr_qm6', '2025mibro_qm16', '2025mibro_qm23', '2025mibro_qm27', '2025mibro_qm72', '2025miket_qm46', '2025miket_qm73', '2025mirr_qm16']",-17.747747101833554
frc5642,59.083333333333336,1.0,0.0,0.0,0.2916666666666667,0.4166666666666667,0.08333333333333333,1.125,0.75,0.6666666666666666,1.0416666666666667,3.0833333333333335,3.5833333333333335,0.6666666666666666,Parked,1,"['2025midtr_qm11', '2025midtr_qm21', '2025mifer_qm64', '2025mifer_qm9', '2025midtr_qm15', '2025midtr_qm54', '2025mifer_qm26', '2025midtr_qm5', '2025midtr_qm63', '2025mifer_qm1', '2025mifer_qm45', '2025mifer_qm76', '2025midtr_qm35', '2025midtr_qm75', '2025mifer_qm37', '2025mifer_qm60', '2025midtr_qm29', '2025midtr_qm48', '2025mifer_qm31', '2025mifer_qm49', '2025mifer_qm71', '2025midtr_qm44', '2025midtr_qm70', '2025mifer_qm14']",-31.228469816925816
frc5648,64.18518518518519,0.8518518518518519,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.3333333333333333,0.25925925925925924,0.7777777777777778,0.5925925925925926,1.1851851851851851,0.9629629629629629,4.37037037037037,3.6666666666666665,0.2962962962962963,Parked,3,"['2025ausc_qm48', '2025ausc_qm54', '2025xxmel_qm28', '2025ausc_qm31', '2025ausc_qm8', '2025xxmel_qm10', '2025xxmel_qm17', '2025ausc_qm59', '2025ausc_qm64', '2025xxmel_qm4', '2025xxmel_qm55', '2025xxmel_qm7', '2025xxmel_sf5m1', '2025ausc_qm20', '2025ausc_qm41', '2025xxmel_qm44', '2025xxmel_qm48', '2025xxmel_qm51', '2025ausc_qm24', '2025ausc_qm71', '2025xxmel_qm25', '2025xxmel_qm39', '2025ausc_qm4', '2025xxmel_qm21', '2025xxmel_qm31', '2025xxmel_sf10m1', '2025xxmel_sf1m1']",-11.920693780974048
frc5653,142.6590909090909,0.9772727272727273,0.022727272727272728,0.0,2.5,0.4318181818181818,0.22727272727272727,3.8181818181818183,0.25,3.4545454545454546,6.386363636363637,10.295454545454545,1.2954545454545454,1.25,Parked,2,"['2025lake_qm37', '2025lake_qm46', '2025lake_qm53', '2025mil_qm117', '2025mil_qm9', '2025mndu_qm70', '2025mnst_qm33', '2025mnst_qm8', '2025lake_qm2', '2025lake_qm59', '2025lake_sf13m1', '2025lake_sf3m1', '2025lake_sf8m1', '2025mil_qm66', '2025mndu_qm26', '2025mnst_qm2', '2025lake_qm25', '2025mil_qm106', '2025mil_qm48', '2025mil_qm77', '2025mndu_qm3', '2025mndu_qm42', '2025mndu_sf5m1', '2025mil_qm93', '2025mndu_qm53', '2025mndu_qm78', '2025mnst_qm24', '2025lake_f1m1', '2025lake_f1m2', '2025lake_qm69', '2025lake_sf11m1', '2025mil_qm17', '2025mil_qm37', '2025mil_qm58', '2025mndu_qm33', '2025mndu_qm62', '2025mnst_qm38', '2025lake_qm12', '2025lake_qm78', '2025mndu_qm13', '2025mndu_sf10m1', '2025mndu_sf1m1', '2025mnst_qm16', '2025mnst_qm28']",21.294035823784625
frc5654,126.0909090909091,0.8909090909090909,0.05454545454545454,0.0,2.672727272727273,0.2545454545454545,0.2545454545454545,2.2,0.5272727272727272,3.909090909090909,6.054545454545455,7.327272727272727,3.7454545454545456,0.9090909090909091,Parked,1,"['2025cur_qm23', '2025cur_qm38', '2025cur_qm94', '2025iscmp_f1m1', '2025iscmp_f1m2', '2025iscmp_f1m3', '2025iscmp_qm23', '2025iscmp_qm58', '2025iscmp_sf11m1', '2025iscmp_sf1m1', '2025iscmp_sf7m1', '2025isde1_qm14', '2025isde1_qm52', '2025isde3_qm25', '2025isde3_qm9', '2025cur_qm54', '2025iscmp_qm10', '2025iscmp_qm64', '2025isde1_qm32', '2025isde1_qm35', '2025isde1_qm41', '2025isde3_qm4', '2025isde3_qm44', '2025cur_qm102', '2025cur_qm64', '2025iscmp_qm37', '2025iscmp_qm71', '2025isde1_qm24', '2025isde3_qm19', '2025isde3_sf5m1', '2025cur_qm117', '2025iscmp_qm28', '2025iscmp_qm44', '2025isde1_qm17', '2025isde1_qm49', '2025isde1_sf4m1', '2025isde1_sf6m1', '2025isde1_sf9m1', '2025isde3_qm12', '2025isde3_qm29', '2025cur_qm2', '2025cur_qm77', '2025iscmp_qm50', '2025isde1_qm56', '2025isde3_qm49', '2025isde3_qm56', '2025cur_qm46', '2025iscmp_qm4', '2025isde1_qm29', '2025isde1_qm3', '2025isde1_qm7', '2025isde3_qm33', '2025isde3_qm36', '2025isde3_qm40', '2025isde3_sf1m1']",-0.9844870905287166
frc5655,84.15384615384616,1.0,0.0,0.0,0.38461538461538464,0.5384615384615384,0.38461538461538464,0.5384615384615384,0.6153846153846154,2.0,0.3076923076923077,5.538461538461538,7.3076923076923075,0.07692307692307693,DeepCage,1,"['2025tuis3_qm32', '2025tuis3_sf2m1', '2025tuis3_sf9m1', '2025tuis3_qm20', '2025tuis3_qm41', '2025tuis3_qm48', '2025tuis3_qm11', '2025tuis3_sf12m1', '2025tuis3_sf13m1', '2025tuis3_sf7m1', '2025tuis3_qm54', '2025tuis3_qm64', '2025tuis3_qm6']",7.170382277197476
frc5658,101.54545454545455,0.9090909090909091,0.0,0.0,1.0909090909090908,0.7272727272727273,0.3181818181818182,0.9545454545454546,0.5454545454545454,1.1818181818181819,1.5909090909090908,6.318181818181818,10.181818181818182,1.0,Parked,2,"['2025mnmi2_qm73', '2025ndgf_qm31', '2025mnmi2_qm32', '2025mnmi2_sf10m1', '2025ndgf_qm16', '2025mnmi2_qm11', '2025mnmi2_qm63', '2025mnmi2_qm68', '2025ndgf_qm24', '2025ndgf_qm62', '2025mnmi2_qm48', '2025mnmi2_qm56', '2025ndgf_qm42', '2025ndgf_qm7', '2025mnmi2_qm24', '2025mnmi2_qm38', '2025mnmi2_sf4m1', '2025mnmi2_sf8m1', '2025ndgf_qm55', '2025ndgf_qm70', '2025mnmi2_qm5', '2025ndgf_qm47']",-7.665168137124482
frc5660,153.67857142857142,0.9523809523809523,0.08333333333333333,0.07142857142857142,3.2857142857142856,0.27380952380952384,0.15476190476190477,3.892857142857143,0.15476190476190477,5.476190476190476,7.261904761904762,9.202380952380953,2.892857142857143,0.9523809523809523,DeepCage,1,"['2025dal_qm22', '2025dal_qm30', '2025micmp4_qm28', '2025micmp4_qm7', '2025micmp4_sf6m1', '2025mike2_qm47', '2025misal_qm61', '2025misal_qm74', '2025misal_sf9m1', '2025miwrc_f1m1', '2025miwrc_f1m2', '2025miwrc_f1m3', '2025miwrc_f1m4', '2025miwrc_qm10', '2025miwrc_sf3m1', '2025miwrc_sf8m1', '2025micmp4_qm15', '2025micmp4_qm52', '2025micmp4_qm60', '2025mifli3_qm18', '2025mifli3_qm21', '2025mifli3_qm8', '2025mike2_qm55', '2025mike2_qm60', '2025dal_qm7', '2025dal_qm75', '2025dal_qm85', '2025dal_sf10m1', '2025dal_sf12m1', '2025dal_sf4m1', '2025micmp4_qm1', '2025micmp4_qm64', '2025mifli3_f1m1', '2025mifli3_qm25', '2025mifli3_sf11m1', '2025mifli3_sf1m1', '2025mifli3_sf7m1', '2025mike2_qm31', '2025mike2_qm38', '2025mike2_qm42', '2025mike2_qm76', '2025mike2_sf13m1', '2025mike2_sf3m1', '2025mike2_sf8m1', '2025misal_qm20', '2025misal_qm28', '2025misal_qm57', '2025miwrc_qm19', '2025miwrc_qm32', '2025dal_qm115', '2025micmp4_qm74', '2025micmp4_qm80', '2025micmp4_sf3m1', '2025micmp4_sf9m1', '2025mifli3_qm2', '2025mifli3_qm36', '2025mike2_qm11', '2025mike2_qm15', '2025mike2_qm21', '2025misal_qm1', '2025misal_qm8', '2025misal_sf2m1', '2025misal_sf7m1', '2025miwrc_qm5', '2025miwrc_sf11m1', '2025dal_qm107', '2025dal_qm55', '2025dal_qm98', '2025micmp4_qm41', '2025mike2_qm6', '2025mike2_qm71', '2025misal_qm14', '2025misal_qm37', '2025misal_qm43', '2025misal_qm67', '2025miwrc_qm15', '2025miwrc_qm27', '2025dal_qm44', '2025dal_sf8m1', '2025micmp4_qm22', '2025micmp4_qm36', '2025mifli3_qm31', '2025mike2_sf11m1', '2025misal_qm50']",27.121145916457223
frc5665,135.37142857142857,1.0,0.7428571428571429,0.02857142857142857,1.9142857142857144,0.42857142857142855,0.11428571428571428,1.8857142857142857,0.2,5.9714285714285715,7.0,8.285714285714286,1.9714285714285715,1.2,Parked,2,"['2025cafr_qm47', '2025cafr_qm59', '2025mil_qm2', '2025mil_qm57', '2025mil_qm82', '2025tuis_qm39', '2025cafr_qm6', '2025cafr_sf9m1', '2025mil_qm29', '2025cafr_qm23', '2025cafr_qm66', '2025mil_qm71', '2025tuis_qm15', '2025tuis_qm6', '2025tuis_qm62', '2025tuis_sf6m1', '2025cafr_qm29', '2025mil_qm96', '2025tuis_qm22', '2025tuis_qm46', '2025cafr_qm18', '2025cafr_qm54', '2025cafr_qm74', '2025cafr_sf12m1', '2025cafr_sf2m1', '2025cafr_sf7m1', '2025mil_qm16', '2025mil_qm41', '2025tuis_qm27', '2025tuis_qm55', '2025cafr_qm12', '2025cafr_qm38', '2025mil_qm105', '2025mil_qm115', '2025tuis_sf3m1']",24.211564170579265
frc5666,79.07692307692308,0.8076923076923077,0.11538461538461539,0.0,0.5,1.0,0.4230769230769231,1.4615384615384615,0.6923076923076923,1.1538461538461537,1.2692307692307692,3.6538461538461537,8.346153846153847,0.9615384615384616,Parked,3,"['2025njrob_qm37', '2025paben_qm31', '2025paben_qm4', '2025paben_qm42', '2025njrob_qm3', '2025njrob_qm41', '2025njrob_qm48', '2025paben_qm19', '2025paben_qm47', '2025paben_qm53', '2025njrob_qm11', '2025njrob_qm32', '2025njrob_qm21', '2025njrob_qm28', '2025njrob_qm6', '2025paben_qm38', '2025njrob_qm44', '2025paben_qm60', '2025njrob_qm15', '2025njrob_qm53', '2025njrob_sf4m1', '2025njrob_sf6m1', '2025paben_qm10', '2025paben_qm14', '2025paben_qm24', '2025paben_qm66']",-19.89947946633258
frc5667,76.42857142857143,0.6666666666666666,0.09523809523809523,0.0,0.9523809523809523,0.2857142857142857,0.38095238095238093,2.4761904761904763,0.7619047619047619,1.380952380952381,2.0,5.904761904761905,1.2857142857142858,0.5714285714285714,Parked,3,"['2025ohmv_qm41', '2025ohmv_qm64', '2025ohmv_qm74', '2025paca_qm21', '2025paca_qm53', '2025ohmv_qm36', '2025paca_qm60', '2025paca_qm71', '2025paca_qm76', '2025ohmv_qm50', '2025ohmv_sf6m1', '2025ohmv_qm31', '2025paca_qm9', '2025ohmv_qm15', '2025ohmv_qm58', '2025ohmv_qm23', '2025ohmv_qm6', '2025ohmv_sf3m1', '2025paca_qm16', '2025paca_qm28', '2025paca_qm37']",-29.24886769071533
frc5669,66.25,0.55,0.0,0.0,0.6,0.45,0.15,0.9,0.4,1.0,2.1,5.45,1.1,0.4,Parked,2,"['2025cala_qm21', '2025cala_qm47', '2025caoc_qm16', '2025caoc_qm34', '2025caoc_qm77', '2025cala_qm42', '2025cala_qm68', '2025caoc_qm21', '2025caoc_qm63', '2025cala_qm52', '2025caoc_qm26', '2025cala_qm36', '2025cala_qm15', '2025cala_qm7', '2025caoc_qm8', '2025cala_qm27', '2025cala_qm59', '2025caoc_qm45', '2025caoc_qm55', '2025caoc_qm69']",-34.828290809606315
frc5672,105.4047619047619,1.0,0.11904761904761904,0.0,1.3333333333333333,0.5,0.5952380952380952,1.5238095238095237,0.42857142857142855,1.6666666666666667,3.3333333333333335,6.523809523809524,7.857142857142857,0.5952380952380952,Parked,2,"['2025oncmp2_qm25', '2025onham_qm25', '2025onham_qm30', '2025onham_qm53', '2025onwat_qm4', '2025onwat_qm9', '2025oncmp2_qm55', '2025onham_qm12', '2025onham_qm49', '2025onham_sf9m1', '2025oncmp2_qm50', '2025oncmp2_qm62', '2025oncmp2_qm85', '2025onwat_qm19', '2025onwat_qm25', '2025onwat_qm50', '2025onwat_sf6m1', '2025oncmp2_qm32', '2025oncmp2_qm42', '2025oncmp2_qm6', '2025onham_qm1', '2025onwat_qm30', '2025onwat_qm44', '2025onwat_sf3m1', '2025oncmp2_qm11', '2025oncmp2_qm69', '2025oncmp2_qm93', '2025onham_qm40', '2025onham_qm6', '2025onham_sf12m1', '2025onham_sf2m1', '2025onham_sf7m1', '2025onwat_qm14', '2025onwat_qm33', '2025onwat_qm37', '2025onwat_qm54', '2025oncmp2_qm79', '2025onham_qm20', '2025onham_qm33', '2025onham_qm44', '2025onham_qm59', '2025onwat_qm57']",-10.898341335903282
frc5674,91.83333333333333,1.0,0.03333333333333333,0.0,0.8333333333333334,0.23333333333333334,0.1,1.0333333333333334,0.26666666666666666,2.0,3.2333333333333334,7.766666666666667,2.7333333333333334,0.36666666666666664,Parked,2,"['2025mibat_qm54', '2025mibat_qm8', '2025mimas_qm44', '2025mimas_qm50', '2025mibat_qm1', '2025mibat_sf2m1', '2025mimas_qm27', '2025mimas_qm38', '2025mimas_qm64', '2025mimas_sf10m1', '2025mimas_sf12m1', '2025mimas_sf4m1', '2025mibat_qm14', '2025mibat_qm50', '2025mimas_qm5', '2025mimas_qm75', '2025mibat_qm22', '2025mibat_qm59', '2025mimas_qm20', '2025mimas_qm58', '2025mibat_qm26', '2025mibat_qm43', '2025mibat_qm69', '2025mibat_sf5m1', '2025mimas_qm68', '2025mimas_sf8m1', '2025mibat_qm34', '2025mibat_qm76', '2025mimas_qm13', '2025mimas_qm32']",-8.665471832089523
frc5675,149.12,1.0,0.02,0.0,3.24,0.46,0.22,2.76,0.32,3.98,6.84,9.98,2.14,1.38,DeepCage,3,"['2025micmp2_qm47', '2025micmp2_qm59', '2025misjo_qm39', '2025misjo_qm75', '2025misjo_sf3m1', '2025misjo_sf8m1', '2025miwmi_qm5', '2025miwmi_qm54', '2025micmp2_qm13', '2025micmp2_qm76', '2025misjo_qm2', '2025misjo_qm59', '2025misjo_sf13m1', '2025miwmi_qm19', '2025miwmi_qm25', '2025miwmi_qm69', '2025miwmi_qm74', '2025micmp2_qm4', '2025micmp2_qm65', '2025micmp2_qm71', '2025micmp2_sf10m1', '2025micmp2_sf12m1', '2025micmp2_sf8m1', '2025misjo_qm11', '2025misjo_qm43', '2025misjo_qm69', '2025miwmi_qm30', '2025miwmi_sf13m1', '2025miwmi_sf3m1', '2025miwmi_sf8m1', '2025micmp2_qm40', '2025micmp2_qm53', '2025misjo_qm15', '2025misjo_qm52', '2025miwmi_qm41', '2025miwmi_qm65', '2025micmp2_qm19', '2025micmp2_qm32', '2025misjo_qm28', '2025misjo_qm64', '2025misjo_sf11m1', '2025micmp2_qm26', '2025micmp2_sf3m1', '2025misjo_qm21', '2025miwmi_f1m1', '2025miwmi_f1m2', '2025miwmi_qm13', '2025miwmi_qm35', '2025miwmi_qm59', '2025miwmi_sf11m1']",32.08815618009125
frc5676,77.13793103448276,0.9655172413793104,0.034482758620689655,0.0,0.3448275862068966,1.0344827586206897,0.0,1.0344827586206897,0.41379310344827586,0.7241379310344828,1.4482758620689655,7.103448275862069,1.4827586206896552,0.27586206896551724,Parked,2,"['2025mibat_qm21', '2025mibkn_qm74', '2025mibkn_qm79', '2025mibat_qm37', '2025mibat_qm67', '2025mibat_qm74', '2025mibat_sf10m1', '2025mibkn_qm20', '2025mibkn_qm45', '2025mibat_qm49', '2025mibat_qm53', '2025mibkn_qm24', '2025mibkn_qm37', '2025mibat_qm26', '2025mibat_qm58', '2025mibat_qm6', '2025mibkn_qm54', '2025mibkn_qm67', '2025mibkn_sf4m1', '2025mibkn_sf6m1', '2025mibat_qm13', '2025mibat_sf4m1', '2025mibat_sf8m1', '2025mibkn_qm28', '2025mibkn_qm58', '2025mibat_qm17', '2025mibat_qm45', '2025mibkn_qm10', '2025mibkn_qm4']",-20.288082936096473
frc5682,61.92857142857143,0.9285714285714286,0.03571428571428571,0.0,0.35714285714285715,0.39285714285714285,0.25,0.8571428571428571,0.5714285714285714,1.3928571428571428,0.6785714285714286,4.821428571428571,1.3214285714285714,0.5357142857142857,Parked,2,"['2025txpla_qm17', '2025txpla_qm22', '2025txpla_qm60', '2025txwac_qm4', '2025txwac_qm41', '2025txwac_qm73', '2025txpla_sf2m1', '2025txpla_sf9m1', '2025txwac_qm20', '2025txwac_qm27', '2025txwac_qm9', '2025txpla_qm38', '2025txpla_qm43', '2025txpla_qm56', '2025txwac_qm78', '2025txpla_qm35', '2025txwac_qm45', '2025txpla_qm13', '2025txpla_qm2', '2025txpla_qm48', '2025txpla_qm7', '2025txpla_sf12m1', '2025txpla_sf7m1', '2025txwac_qm52', '2025txpla_qm28', '2025txwac_qm34', '2025txwac_qm58', '2025txwac_qm66']",-35.732931529939876
frc5683,88.19354838709677,0.9354838709677419,0.0,0.06451612903225806,1.1290322580645162,0.25806451612903225,0.12903225806451613,0.5483870967741935,0.22580645161290322,1.967741935483871,3.6451612903225805,6.612903225806452,2.193548387096774,0.7096774193548387,Parked,2,"['2025orsal_qm49', '2025orsal_qm62', '2025orsal_qm8', '2025waahs_qm13', '2025waahs_qm2', '2025waahs_qm7', '2025orsal_qm14', '2025orsal_qm70', '2025waahs_qm62', '2025waahs_sf10m1', '2025waahs_sf12m1', '2025waahs_sf4m1', '2025orsal_qm35', '2025orsal_sf5m1', '2025waahs_qm58', '2025waahs_qm70', '2025orsal_qm56', '2025waahs_qm42', '2025orsal_qm39', '2025orsal_qm4', '2025waahs_qm19', '2025waahs_qm36', '2025waahs_qm48', '2025waahs_sf13m1', '2025waahs_sf8m1', '2025orsal_qm22', '2025orsal_qm28', '2025orsal_qm43', '2025orsal_sf1m1', '2025waahs_qm27', '2025waahs_qm53']",-20.433057627648267
